region_id,system_id,system_name,security_status,planet_id,planet_name,planet_type,celestial_index
10000012,30001019,VOL-MI,-0.05,40064937,VOL-MI X,Lava,10
10000012,30001019,VOL-MI,-0.05,40064941,VOL-MI XI,Storm,11
10000012,30001019,VOL-MI,-0.05,40064945,VOL-MI XII,Lava,12
10000012,30001020,KLMT-W,-0.02,40064952,KLMT-W I,Storm,1
10000012,30001020,KLMT-W,-0.02,40064954,KLMT-W II,Gas,2
10000012,30001020,KLMT-W,-0.02,40064959,KLMT-W III,Gas,3
10000012,30001020,KLMT-W,-0.02,40064985,KLMT-W IV,Temperate,4
10000012,30001020,KLMT-W,-0.02,40064988,KLMT-W V,Gas,5
10000012,30001020,KLMT-W,-0.02,40065015,KLMT-W VI,Temperate,6
10000012,30001020,KLMT-W,-0.02,40065019,KLMT-W VII,Gas,7
10000012,30001020,KLMT-W,-0.02,40065046,KLMT-W VIII,Storm,8
10000012,30001021,XX9-WV,-0.06,40065050,XX9-WV I,Storm,1
10000012,30001021,XX9-WV,-0.06,40065053,XX9-WV II,Lava,2
10000012,30001021,XX9-WV,-0.06,40065054,XX9-WV III,Temperate,3
10000012,30001021,XX9-WV,-0.06,40065056,XX9-WV IV,Storm,4
10000012,30001021,XX9-WV,-0.06,40065058,XX9-WV V,Temperate,5
10000012,30001021,XX9-WV,-0.06,40065061,XX9-WV VI,Temperate,6
10000012,30001021,XX9-WV,-0.06,40065064,XX9-WV VII,Gas,7
10000012,30001022,AAM-1A,-0.02,40065073,AAM-1A I,typeID:2063,1
10000012,30001022,AAM-1A,-0.02,40065075,AAM-1A II,Gas,2
10000012,30001022,AAM-1A,-0.02,40065090,AAM-1A III,Gas,3
10000012,30001022,AAM-1A,-0.02,40065110,AAM-1A IV,Gas,4
10000012,30001022,AAM-1A,-0.02,40065130,AAM-1A V,Barren,5
10000012,30001022,AAM-1A,-0.02,40065134,AAM-1A VI,Ice,6
10000012,30001022,AAM-1A,-0.02,40065139,AAM-1A VII,Gas,7
10000012,30001022,AAM-1A,-0.02,40065147,AAM-1A VIII,Ice,8
10000012,30001023,EW-JR5,-0.01,40065152,EW-JR5 I,Gas,1
10000012,30001023,EW-JR5,-0.01,40065172,EW-JR5 II,Gas,2
10000012,30001023,EW-JR5,-0.01,40065202,EW-JR5 III,Ice,3
10000012,30001024,YKE4-3,-0.01,40065207,YKE4-3 I,Storm,1
10000012,30001024,YKE4-3,-0.01,40065209,YKE4-3 II,Barren,2
10000012,30001024,YKE4-3,-0.01,40065212,YKE4-3 III,Gas,3
10000012,30001024,YKE4-3,-0.01,40065224,YKE4-3 IV,Storm,4
10000012,30001024,YKE4-3,-0.01,40065227,YKE4-3 V,Gas,5
10000012,30001024,YKE4-3,-0.01,40065250,YKE4-3 VI,Gas,6
10000012,30001024,YKE4-3,-0.01,40065271,YKE4-3 VII,Gas,7
10000012,30001024,YKE4-3,-0.01,40065297,YKE4-3 VIII,Ice,8
10000012,30001025,CL-85V,-0.02,40065306,CL-85V I,Storm,1
10000012,30001025,CL-85V,-0.02,40065309,CL-85V II,Barren,2
10000012,30001025,CL-85V,-0.02,40065311,CL-85V III,Plasma,3
10000012,30001025,CL-85V,-0.02,40065313,CL-85V IV,Temperate,4
10000012,30001025,CL-85V,-0.02,40065316,CL-85V V,Lava,5
10000012,30001025,CL-85V,-0.02,40065320,CL-85V VI,Gas,6
10000012,30001025,CL-85V,-0.02,40065344,CL-85V VII,Gas,7
10000012,30001025,CL-85V,-0.02,40065364,CL-85V VIII,Gas,8
10000012,30001025,CL-85V,-0.02,40065372,CL-85V IX,Ice,9
10000012,30001026,K-QWHE,-0.02,40065377,K-QWHE I,Storm,1
10000012,30001026,K-QWHE,-0.02,40065379,K-QWHE II,Barren,2
10000012,30001026,K-QWHE,-0.02,40065380,K-QWHE III,Storm,3
10000012,30001026,K-QWHE,-0.02,40065382,K-QWHE IV,Plasma,4
10000012,30001026,K-QWHE,-0.02,40065386,K-QWHE V,Gas,5
10000012,30001026,K-QWHE,-0.02,40065394,K-QWHE VI,Gas,6
10000012,30001026,K-QWHE,-0.02,40065419,K-QWHE VII,Gas,7
10000012,30001026,K-QWHE,-0.02,40065447,K-QWHE VIII,Storm,8
10000012,30001026,K-QWHE,-0.02,40065450,K-QWHE IX,Ice,9
10000012,30001027,MDD-79,-0.01,40065456,MDD-79 I,Storm,1
10000012,30001027,MDD-79,-0.01,40065457,MDD-79 II,Storm,2
10000012,30001027,MDD-79,-0.01,40065458,MDD-79 III,Storm,3
10000012,30001027,MDD-79,-0.01,40065460,MDD-79 IV,Storm,4
10000012,30001027,MDD-79,-0.01,40065462,MDD-79 V,Barren,5
10000012,30001027,MDD-79,-0.01,40065465,MDD-79 VI,Temperate,6
10000012,30001027,MDD-79,-0.01,40065469,MDD-79 VII,Lava,7
10000012,30001027,MDD-79,-0.01,40065471,MDD-79 VIII,Gas,8
10000012,30001027,MDD-79,-0.01,40065500,MDD-79 IX,Storm,9
10000012,30001027,MDD-79,-0.01,40065502,MDD-79 X,Gas,10
10000012,30001028,RMOC-W,-0.02,40065509,RMOC-W I,Storm,1
10000012,30001028,RMOC-W,-0.02,40065510,RMOC-W II,Storm,2
10000012,30001028,RMOC-W,-0.02,40065512,RMOC-W III,Storm,3
10000012,30001028,RMOC-W,-0.02,40065514,RMOC-W IV,Temperate,4
10000012,30001028,RMOC-W,-0.02,40065517,RMOC-W V,Plasma,5
10000012,30001028,RMOC-W,-0.02,40065520,RMOC-W VI,Plasma,6
10000012,30001028,RMOC-W,-0.02,40065523,RMOC-W VII,Plasma,7
10000012,30001028,RMOC-W,-0.02,40065527,RMOC-W VIII,Gas,8
10000012,30001028,RMOC-W,-0.02,40065544,RMOC-W IX,Gas,9
10000012,30001028,RMOC-W,-0.02,40065550,RMOC-W X,Temperate,10
10000012,30001029,ES-UWY,-0.11,40065555,ES-UWY I,typeID:2063,1
10000012,30001029,ES-UWY,-0.11,40065556,ES-UWY II,Storm,2
10000012,30001029,ES-UWY,-0.11,40065557,ES-UWY III,Barren,3
10000012,30001029,ES-UWY,-0.11,40065559,ES-UWY IV,Plasma,4
10000012,30001029,ES-UWY,-0.11,40065561,ES-UWY V,Storm,5
10000012,30001029,ES-UWY,-0.11,40065563,ES-UWY VI,Storm,6
10000012,30001029,ES-UWY,-0.11,40065564,ES-UWY VII,Temperate,7
10000012,30001029,ES-UWY,-0.11,40065567,ES-UWY VIII,Gas,8
10000012,30001029,ES-UWY,-0.11,40065583,ES-UWY IX,Gas,9
10000012,30001029,ES-UWY,-0.11,40065598,ES-UWY X,Gas,10
10000012,30001029,ES-UWY,-0.11,40065619,ES-UWY XI,Gas,11
10000012,30001029,ES-UWY,-0.11,40065645,ES-UWY XII,Storm,12
10000012,30001030,S1DP-Y,-0.09,40065649,S1DP-Y I,Storm,1
10000012,30001030,S1DP-Y,-0.09,40065650,S1DP-Y II,Barren,2
10000012,30001030,S1DP-Y,-0.09,40065651,S1DP-Y III,Storm,3
10000012,30001030,S1DP-Y,-0.09,40065653,S1DP-Y IV,Barren,4
10000012,30001030,S1DP-Y,-0.09,40065655,S1DP-Y V,Temperate,5
10000012,30001030,S1DP-Y,-0.09,40065658,S1DP-Y VI,Storm,6
10000012,30001030,S1DP-Y,-0.09,40065659,S1DP-Y VII,Plasma,7
10000012,30001030,S1DP-Y,-0.09,40065662,S1DP-Y VIII,Gas,8
10000012,30001030,S1DP-Y,-0.09,40065680,S1DP-Y IX,Gas,9
10000012,30001030,S1DP-Y,-0.09,40065711,S1DP-Y X,Plasma,10
10000012,30001031,Y-DW5K,-0.1,40065718,Y-DW5K I,Plasma,1
10000012,30001031,Y-DW5K,-0.1,40065720,Y-DW5K II,Barren,2
10000012,30001031,Y-DW5K,-0.1,40065723,Y-DW5K III,typeID:2063,3
10000012,30001031,Y-DW5K,-0.1,40065726,Y-DW5K IV,Gas,4
10000012,30001031,Y-DW5K,-0.1,40065745,Y-DW5K V,Gas,5
10000012,30001031,Y-DW5K,-0.1,40065755,Y-DW5K VI,Gas,6
10000012,30001032,M-N7WD,-0.08,40065780,M-N7WD I,Barren,1
10000012,30001032,M-N7WD,-0.08,40065781,M-N7WD II,Storm,2
10000012,30001032,M-N7WD,-0.08,40065782,M-N7WD III,Temperate,3
10000012,30001032,M-N7WD,-0.08,40065784,M-N7WD IV,Temperate,4
10000012,30001032,M-N7WD,-0.08,40065786,M-N7WD V,Plasma,5
10000012,30001032,M-N7WD,-0.08,40065794,M-N7WD VI,Gas,6
10000012,30001032,M-N7WD,-0.08,40065798,M-N7WD VII,Gas,7
10000012,30001032,M-N7WD,-0.08,40065827,M-N7WD VIII,Gas,8
10000012,30001032,M-N7WD,-0.08,40065854,M-N7WD IX,Ice,9
10000012,30001033,QFEW-K,-0.13,40065862,QFEW-K I,Storm,1
10000012,30001033,QFEW-K,-0.13,40065863,QFEW-K II,Storm,2
10000012,30001033,QFEW-K,-0.13,40065867,QFEW-K III,typeID:2063,3
10000012,30001033,QFEW-K,-0.13,40065869,QFEW-K IV,Barren,4
10000012,30001033,QFEW-K,-0.13,40065872,QFEW-K V,Lava,5
10000012,30001033,QFEW-K,-0.13,40065874,QFEW-K VI,Plasma,6
10000012,30001034,CVY-UC,-0.2,40065879,CVY-UC I,Storm,1
10000012,30001034,CVY-UC,-0.2,40065880,CVY-UC II,Storm,2
10000012,30001034,CVY-UC,-0.2,40065882,CVY-UC III,Plasma,3
10000012,30001034,CVY-UC,-0.2,40065884,CVY-UC IV,Barren,4
10000012,30001034,CVY-UC,-0.2,40065886,CVY-UC V,Storm,5
10000012,30001034,CVY-UC,-0.2,40065888,CVY-UC VI,Gas,6
10000012,30001034,CVY-UC,-0.2,40065892,CVY-UC VII,Barren,7
10000012,30001034,CVY-UC,-0.2,40065896,CVY-UC VIII,Gas,8
10000012,30001034,CVY-UC,-0.2,40065918,CVY-UC IX,Gas,9
10000012,30001034,CVY-UC,-0.2,40065947,CVY-UC X,Ice,10
10000012,30001034,CVY-UC,-0.2,40065980,CVY-UC XI,Storm,11
10000012,30001035,EQX-AE,-0.19,40065984,EQX-AE I,Storm,1
10000012,30001035,EQX-AE,-0.19,40065986,EQX-AE II,Temperate,2
10000012,30001035,EQX-AE,-0.19,40065988,EQX-AE III,Temperate,3
10000012,30001035,EQX-AE,-0.19,40065990,EQX-AE IV,Gas,4
10000012,30001035,EQX-AE,-0.19,40065999,EQX-AE V,Gas,5
10000012,30001035,EQX-AE,-0.19,40066005,EQX-AE VI,Gas,6
10000012,30001036,G-R4W1,-0.01,40066013,G-R4W1 I,Barren,1
10000012,30001036,G-R4W1,-0.01,40066016,G-R4W1 II,Barren,2
10000012,30001036,G-R4W1,-0.01,40066019,G-R4W1 III,Gas,3
10000012,30001036,G-R4W1,-0.01,40066042,G-R4W1 IV,Gas,4
10000012,30001036,G-R4W1,-0.01,40066056,G-R4W1 V,Gas,5
10000012,30001036,G-R4W1,-0.01,40066090,G-R4W1 VI,Storm,6
10000012,30001036,G-R4W1,-0.01,40066094,G-R4W1 VII,Storm,7
10000012,30001037,BPK-XK,-0.04,40066098,BPK-XK I,Storm,1
10000012,30001037,BPK-XK,-0.04,40066099,BPK-XK II,Temperate,2
10000012,30001037,BPK-XK,-0.04,40066101,BPK-XK III,Storm,3
10000012,30001037,BPK-XK,-0.04,40066103,BPK-XK IV,Plasma,4
10000012,30001037,BPK-XK,-0.04,40066106,BPK-XK V,Gas,5
10000012,30001037,BPK-XK,-0.04,40066130,BPK-XK VI,Gas,6
10000012,30001038,LJ-YSW,-0.01,40066138,LJ-YSW I,Storm,1
10000012,30001038,LJ-YSW,-0.01,40066140,LJ-YSW II,Storm,2
10000012,30001038,LJ-YSW,-0.01,40066144,LJ-YSW III,Gas,3
10000012,30001038,LJ-YSW,-0.01,40066149,LJ-YSW IV,Gas,4
10000012,30001038,LJ-YSW,-0.01,40066155,LJ-YSW V,Gas,5
10000012,30001038,LJ-YSW,-0.01,40066178,LJ-YSW VI,Gas,6
10000012,30001038,LJ-YSW,-0.01,40066210,LJ-YSW VII,Ice,7
10000012,30001039,Y-K50G,-0.03,40066254,Y-K50G I,Storm,1
10000012,30001039,Y-K50G,-0.03,40066256,Y-K50G II,Barren,2
10000012,30001039,Y-K50G,-0.03,40066258,Y-K50G III,Storm,3
10000012,30001039,Y-K50G,-0.03,40066260,Y-K50G IV,typeID:2063,4
10000012,30001039,Y-K50G,-0.03,40066261,Y-K50G V,Gas,5
10000012,30001039,Y-K50G,-0.03,40066267,Y-K50G VI,Gas,6
10000012,30001039,Y-K50G,-0.03,40066270,Y-K50G VII,Gas,7
10000012,30001039,Y-K50G,-0.03,40066295,Y-K50G VIII,Gas,8
10000012,30001039,Y-K50G,-0.03,40066319,Y-K50G IX,Ice,9
10000012,30001040,K88X-J,-0.13,40066330,K88X-J I,Storm,1
10000012,30001040,K88X-J,-0.13,40066331,K88X-J II,Storm,2
10000012,30001040,K88X-J,-0.13,40066332,K88X-J III,Barren,3
10000012,30001040,K88X-J,-0.13,40066334,K88X-J IV,Temperate,4
10000012,30001040,K88X-J,-0.13,40066336,K88X-J V,Temperate,5
10000012,30001040,K88X-J,-0.13,40066339,K88X-J VI,Temperate,6
10000012,30001040,K88X-J,-0.13,40066342,K88X-J VII,Gas,7
10000012,30001040,K88X-J,-0.13,40066349,K88X-J VIII,Temperate,8
10000012,30001040,K88X-J,-0.13,40066352,K88X-J IX,Storm,9
10000012,30001040,K88X-J,-0.13,40066356,K88X-J X,Gas,10
10000012,30001041,G-0Q86,-0.02,40066361,G-0Q86 I,Storm,1
10000012,30001041,G-0Q86,-0.02,40066363,G-0Q86 II,Barren,2
10000012,30001041,G-0Q86,-0.02,40066365,G-0Q86 III,Storm,3
10000012,30001041,G-0Q86,-0.02,40066368,G-0Q86 IV,Lava,4
10000012,30001041,G-0Q86,-0.02,40066370,G-0Q86 V,Gas,5
10000012,30001041,G-0Q86,-0.02,40066392,G-0Q86 VI,Storm,6
10000012,30001041,G-0Q86,-0.02,40066393,G-0Q86 VII,Gas,7
10000012,30001042,CL-1JE,-0.06,40066410,CL-1JE I,Storm,1
10000012,30001042,CL-1JE,-0.06,40066412,CL-1JE II,Barren,2
10000012,30001042,CL-1JE,-0.06,40066416,CL-1JE III,Plasma,3
10000012,30001042,CL-1JE,-0.06,40066419,CL-1JE IV,Gas,4
10000012,30001042,CL-1JE,-0.06,40066427,CL-1JE V,Gas,5
10000012,30001042,CL-1JE,-0.06,40066451,CL-1JE VI,Storm,6
10000012,30001042,CL-1JE,-0.06,40066455,CL-1JE VII,Gas,7
10000012,30001042,CL-1JE,-0.06,40066462,CL-1JE VIII,Storm,8
10000012,30001043,J4UD-J,-0.12,40066468,J4UD-J I,Storm,1
10000012,30001043,J4UD-J,-0.12,40066470,J4UD-J II,Storm,2
10000012,30001043,J4UD-J,-0.12,40066472,J4UD-J III,Barren,3
10000012,30001043,J4UD-J,-0.12,40066473,J4UD-J IV,Barren,4
10000012,30001043,J4UD-J,-0.12,40066474,J4UD-J V,Storm,5
10000012,30001043,J4UD-J,-0.12,40066476,J4UD-J VI,Gas,6
10000012,30001043,J4UD-J,-0.12,40066486,J4UD-J VII,Gas,7
10000012,30001043,J4UD-J,-0.12,40066503,J4UD-J VIII,Gas,8
10000012,30001043,J4UD-J,-0.12,40066526,J4UD-J IX,Gas,9
10000012,30001043,J4UD-J,-0.12,40066557,J4UD-J X,Storm,10
10000012,30001044,Hemin,-0.01,40066563,Hemin I,Storm,1
10000012,30001044,Hemin,-0.01,40066565,Hemin II,typeID:2063,2
10000012,30001044,Hemin,-0.01,40066566,Hemin III,Plasma,3
10000012,30001044,Hemin,-0.01,40066568,Hemin IV,Storm,4
10000012,30001044,Hemin,-0.01,40066571,Hemin V,Temperate,5
10000012,30001044,Hemin,-0.01,40066573,Hemin VI,Barren,6
10000012,30001044,Hemin,-0.01,40066577,Hemin VII,Gas,7
10000012,30001044,Hemin,-0.01,40066598,Hemin VIII,Gas,8
10000012,30001044,Hemin,-0.01,40066627,Hemin IX,Plasma,9
10000012,30001045,Utopia,-0.02,40066631,Utopia I,Barren,1
10000012,30001045,Utopia,-0.02,40066633,Utopia II,Storm,2
10000012,30001045,Utopia,-0.02,40066635,Utopia III,Temperate,3
10000012,30001045,Utopia,-0.02,40066638,Utopia IV,Temperate,4
10000012,30001045,Utopia,-0.02,40066641,Utopia V,Gas,5
10000012,30001045,Utopia,-0.02,40066649,Utopia VI,Gas,6
10000012,30001045,Utopia,-0.02,40066674,Utopia VII,Storm,7
10000012,30001045,Utopia,-0.02,40066678,Utopia VIII,Plasma,8
10000012,30001046,Jorund,-0.01,40066681,Jorund I,Storm,1
10000012,30001046,Jorund,-0.01,40066683,Jorund II,Storm,2
10000012,30001046,Jorund,-0.01,40066685,Jorund III,Storm,3
10000012,30001046,Jorund,-0.01,40066687,Jorund IV,Storm,4
10000012,30001046,Jorund,-0.01,40066690,Jorund V,Storm,5
10000012,30001046,Jorund,-0.01,40066691,Jorund VI,Gas,6
10000012,30001046,Jorund,-0.01,40066696,Jorund VII,Gas,7
10000012,30001046,Jorund,-0.01,40066711,Jorund VIII,Gas,8
10000012,30001047,Doril,-0.01,40066725,Doril I,Storm,1
10000012,30001047,Doril,-0.01,40066726,Doril II,Temperate,2
10000012,30001047,Doril,-0.01,40066728,Doril III,Plasma,3
10000012,30001047,Doril,-0.01,40066730,Doril IV,Gas,4
10000012,30001047,Doril,-0.01,40066755,Doril V,Storm,5
10000012,30001048,Litom,-0.04,40066760,Litom I,Storm,1
10000012,30001048,Litom,-0.04,40066762,Litom II,Storm,2
10000012,30001048,Litom,-0.04,40066763,Litom III,Lava,3
10000012,30001048,Litom,-0.04,40066766,Litom IV,Storm,4
10000012,30001048,Litom,-0.04,40066767,Litom V,Temperate,5
10000012,30001048,Litom,-0.04,40066770,Litom VI,Plasma,6
10000012,30001048,Litom,-0.04,40066772,Litom VII,Temperate,7
10000012,30001048,Litom,-0.04,40066775,Litom VIII,Gas,8
10000012,30001048,Litom,-0.04,40066779,Litom IX,Storm,9
10000012,30001048,Litom,-0.04,40066782,Litom X,Storm,10
10000012,30001048,Litom,-0.04,40066783,Litom XI,Gas,11
10000012,30001049,Farit,-0.01,40066794,Farit I,Storm,1
10000012,30001049,Farit,-0.01,40066796,Farit II,Storm,2
10000012,30001049,Farit,-0.01,40066798,Farit III,Storm,3
10000012,30001049,Farit,-0.01,40066800,Farit IV,Temperate,4
10000012,30001049,Farit,-0.01,40066803,Farit V,Gas,5
10000012,30001049,Farit,-0.01,40066817,Farit VI,Gas,6
10000012,30001049,Farit,-0.01,40066844,Farit VII,Storm,7
10000012,30001049,Farit,-0.01,40066849,Farit VIII,Storm,8
10000012,30001050,Jamunda,-0.04,40066852,Jamunda I,Storm,1
10000012,30001050,Jamunda,-0.04,40066853,Jamunda II,Barren,2
10000012,30001050,Jamunda,-0.04,40066855,Jamunda III,Storm,3
10000012,30001050,Jamunda,-0.04,40066857,Jamunda IV,Storm,4
10000012,30001050,Jamunda,-0.04,40066859,Jamunda V,Lava,5
10000012,30001050,Jamunda,-0.04,40066861,Jamunda VI,Gas,6
10000012,30001050,Jamunda,-0.04,40066872,Jamunda VII,Temperate,7
10000012,30001050,Jamunda,-0.04,40066875,Jamunda VIII,Temperate,8
10000013,30001051,TD-4XL,-0.15,40066880,TD-4XL I,Storm,1
10000013,30001051,TD-4XL,-0.15,40066882,TD-4XL II,Temperate,2
10000013,30001051,TD-4XL,-0.15,40066885,TD-4XL III,Lava,3
10000013,30001051,TD-4XL,-0.15,40066886,TD-4XL IV,Gas,4
10000013,30001051,TD-4XL,-0.15,40066891,TD-4XL V,Plasma,5
10000013,30001051,TD-4XL,-0.15,40066895,TD-4XL VI,Storm,6
10000013,30001051,TD-4XL,-0.15,40066900,TD-4XL VII,Temperate,7
10000013,30001051,TD-4XL,-0.15,40066904,TD-4XL VIII,Plasma,8
10000013,30001052,IBOX-2,-0.11,40066908,IBOX-2 I,Storm,1
10000013,30001052,IBOX-2,-0.11,40066910,IBOX-2 II,Storm,2
10000013,30001052,IBOX-2,-0.11,40066912,IBOX-2 III,Gas,3
10000013,30001052,IBOX-2,-0.11,40066916,IBOX-2 IV,Gas,4
10000013,30001052,IBOX-2,-0.11,40066930,IBOX-2 V,Gas,5
10000013,30001052,IBOX-2,-0.11,40066934,IBOX-2 VI,Gas,6
10000013,30001052,IBOX-2,-0.11,40066950,IBOX-2 VII,Gas,7
10000013,30001052,IBOX-2,-0.11,40066976,IBOX-2 VIII,Gas,8
10000013,30001052,IBOX-2,-0.11,40067012,IBOX-2 IX,Storm,9
10000013,30001053,8AB-Q4,-0.44,40067017,8AB-Q4 I,Storm,1
10000013,30001053,8AB-Q4,-0.44,40067019,8AB-Q4 II,Temperate,2
10000013,30001053,8AB-Q4,-0.44,40067021,8AB-Q4 III,Storm,3
10000013,30001053,8AB-Q4,-0.44,40067024,8AB-Q4 IV,Temperate,4
10000013,30001053,8AB-Q4,-0.44,40067027,8AB-Q4 V,Gas,5
10000013,30001053,8AB-Q4,-0.44,40067043,8AB-Q4 VI,Gas,6
10000013,30001053,8AB-Q4,-0.44,40067074,8AB-Q4 VII,Ice,7
10000013,30001054,VW-PXL,-0.08,40067108,VW-PXL I,Storm,1
10000013,30001054,VW-PXL,-0.08,40067109,VW-PXL II,Storm,2
10000013,30001054,VW-PXL,-0.08,40067111,VW-PXL III,Barren,3
10000013,30001054,VW-PXL,-0.08,40067113,VW-PXL IV,Plasma,4
10000013,30001054,VW-PXL,-0.08,40067115,VW-PXL V,Storm,5
10000013,30001054,VW-PXL,-0.08,40067118,VW-PXL VI,Plasma,6
10000013,30001054,VW-PXL,-0.08,40067121,VW-PXL VII,Gas,7
10000013,30001054,VW-PXL,-0.08,40067141,VW-PXL VIII,Gas,8
10000013,30001054,VW-PXL,-0.08,40067164,VW-PXL IX,Temperate,9
10000013,30001054,VW-PXL,-0.08,40067167,VW-PXL X,Gas,10
10000013,30001054,VW-PXL,-0.08,40067192,VW-PXL XI,Gas,11
10000013,30001055,JA-G0T,-0.53,40067198,JA-G0T I,Storm,1
10000013,30001055,JA-G0T,-0.53,40067199,JA-G0T II,Storm,2
10000013,30001055,JA-G0T,-0.53,40067200,JA-G0T III,Storm,3
10000013,30001055,JA-G0T,-0.53,40067202,JA-G0T IV,Gas,4
10000013,30001055,JA-G0T,-0.53,40067218,JA-G0T V,Gas,5
10000013,30001055,JA-G0T,-0.53,40067239,JA-G0T VI,Gas,6
10000013,30001055,JA-G0T,-0.53,40067261,JA-G0T VII,Ice,7
10000013,30001056,IF-KD1,-0.09,40067266,IF-KD1 I,Barren,1
10000013,30001056,IF-KD1,-0.09,40067267,IF-KD1 II,Temperate,2
10000013,30001056,IF-KD1,-0.09,40067271,IF-KD1 III,Plasma,3
10000013,30001056,IF-KD1,-0.09,40067274,IF-KD1 IV,Storm,4
10000013,30001056,IF-KD1,-0.09,40067275,IF-KD1 V,Plasma,5
10000013,30001056,IF-KD1,-0.09,40067278,IF-KD1 VI,Plasma,6
10000013,30001056,IF-KD1,-0.09,40067281,IF-KD1 VII,Plasma,7
10000013,30001057,7-YHRX,-0.62,40067285,7-YHRX I,Storm,1
10000013,30001057,7-YHRX,-0.62,40067286,7-YHRX II,Storm,2
10000013,30001057,7-YHRX,-0.62,40067288,7-YHRX III,Storm,3
10000013,30001057,7-YHRX,-0.62,40067290,7-YHRX IV,Storm,4
10000013,30001057,7-YHRX,-0.62,40067292,7-YHRX V,Storm,5
10000013,30001057,7-YHRX,-0.62,40067295,7-YHRX VI,Gas,6
10000013,30001057,7-YHRX,-0.62,40067306,7-YHRX VII,Storm,7
10000013,30001057,7-YHRX,-0.62,40067308,7-YHRX VIII,Gas,8
10000013,30001057,7-YHRX,-0.62,40067334,7-YHRX IX,Storm,9
10000013,30001057,7-YHRX,-0.62,40067338,7-YHRX X,Plasma,10
10000013,30001058,Y6-9LF,-0.75,40067346,Y6-9LF I,Storm,1
10000013,30001058,Y6-9LF,-0.75,40067347,Y6-9LF II,Storm,2
10000013,30001058,Y6-9LF,-0.75,40067349,Y6-9LF III,Gas,3
10000013,30001058,Y6-9LF,-0.75,40067366,Y6-9LF IV,Gas,4
10000013,30001058,Y6-9LF,-0.75,40067389,Y6-9LF V,Gas,5
10000013,30001058,Y6-9LF,-0.75,40067403,Y6-9LF VI,Gas,6
10000013,30001058,Y6-9LF,-0.75,40067422,Y6-9LF VII,Ice,7
10000013,30001058,Y6-9LF,-0.75,40067454,Y6-9LF VIII,Ice,8
10000013,30001059,X-PQEX,-0.54,40067461,X-PQEX I,typeID:2063,1
10000013,30001059,X-PQEX,-0.54,40067462,X-PQEX II,Barren,2
10000013,30001059,X-PQEX,-0.54,40067464,X-PQEX III,Plasma,3
10000013,30001059,X-PQEX,-0.54,40067466,X-PQEX IV,Storm,4
10000013,30001059,X-PQEX,-0.54,40067469,X-PQEX V,Storm,5
10000013,30001059,X-PQEX,-0.54,40067473,X-PQEX VI,Gas,6
10000013,30001059,X-PQEX,-0.54,40067494,X-PQEX VII,Gas,7
10000013,30001060,N-H95C,-0.57,40067527,N-H95C I,Storm,1
10000013,30001060,N-H95C,-0.57,40067528,N-H95C II,Barren,2
10000013,30001060,N-H95C,-0.57,40067529,N-H95C III,Temperate,3
10000013,30001060,N-H95C,-0.57,40067531,N-H95C IV,Barren,4
10000013,30001060,N-H95C,-0.57,40067533,N-H95C V,Storm,5
10000013,30001060,N-H95C,-0.57,40067536,N-H95C VI,Storm,6
10000013,30001060,N-H95C,-0.57,40067537,N-H95C VII,Temperate,7
10000013,30001060,N-H95C,-0.57,40067541,N-H95C VIII,Plasma,8
10000013,30001060,N-H95C,-0.57,40067546,N-H95C IX,Storm,9
10000013,30001060,N-H95C,-0.57,40067549,N-H95C X,Gas,10
10000013,30001061,NSI-MW,-0.9,40067555,NSI-MW I,Storm,1
10000013,30001061,NSI-MW,-0.9,40067557,NSI-MW II,Temperate,2
10000013,30001061,NSI-MW,-0.9,40067559,NSI-MW III,Storm,3
10000013,30001061,NSI-MW,-0.9,40067561,NSI-MW IV,Gas,4
10000013,30001061,NSI-MW,-0.9,40067578,NSI-MW V,Gas,5
10000013,30001061,NSI-MW,-0.9,40067599,NSI-MW VI,Ice,6
10000013,30001061,NSI-MW,-0.9,40067628,NSI-MW VII,Ice,7
10000013,30001061,NSI-MW,-0.9,40067631,NSI-MW VIII,Plasma,8
10000013,30001061,NSI-MW,-0.9,40067636,NSI-MW IX,Storm,9
10000013,30001062,N-YLOE,-0.33,40067638,N-YLOE I,Barren,1
10000013,30001062,N-YLOE,-0.33,40067640,N-YLOE II,Storm,2
10000013,30001062,N-YLOE,-0.33,40067642,N-YLOE III,Lava,3
10000013,30001062,N-YLOE,-0.33,40067644,N-YLOE IV,Plasma,4
10000013,30001062,N-YLOE,-0.33,40067648,N-YLOE V,Gas,5
10000013,30001062,N-YLOE,-0.33,40067653,N-YLOE VI,Gas,6
10000013,30001062,N-YLOE,-0.33,40067685,N-YLOE VII,Storm,7
10000013,30001062,N-YLOE,-0.33,40067688,N-YLOE VIII,Temperate,8
10000013,30001063,NBO-O0,-0.14,40067693,NBO-O0 I,typeID:2063,1
10000013,30001063,NBO-O0,-0.14,40067694,NBO-O0 II,Barren,2
10000013,30001063,NBO-O0,-0.14,40067695,NBO-O0 III,Storm,3
10000013,30001063,NBO-O0,-0.14,40067696,NBO-O0 IV,Storm,4
10000013,30001063,NBO-O0,-0.14,40067698,NBO-O0 V,Barren,5
10000013,30001063,NBO-O0,-0.14,40067700,NBO-O0 VI,Temperate,6
10000013,30001063,NBO-O0,-0.14,40067703,NBO-O0 VII,Gas,7
